;[ 5.42333 43.52833];[ 6.3861 43.3831];[ 5.78333 43.96167];[ 5.41333 43.88   ]
2009-08-01;2.9000000953674316;0.0;2.799999952316284;4.5
2009-08-02;4.199999809265137;0.30000001192092896;9.800000190734863;5.099999904632568
2009-08-03;0.0;1.7000000476837158;0.0;0.0
2009-08-04;0.0;0.0;0.0;0.0
2009-08-05;0.0;0.0;2.0999999046325684;1.0
2009-08-06;0.10000000149011612;0.20000000298023224;0.4000000059604645;1.899999976158142
2009-08-07;0.30000001192092896;1.0;0.4000000059604645;1.399999976158142
2009-08-08;0.4000000059604645;0.10000000149011612;3.299999952316284;0.8999999761581421
2009-08-09;1.7000000476837158;0.0;0.0;0.0
2009-08-10;0.20000000298023224;0.4000000059604645;0.0;0.699999988079071
2009-08-11;0.20000000298023224;0.20000000298023224;0.20000000298023224;1.399999976158142
2009-08-12;0.8999999761581421;0.0;0.699999988079071;0.6000000238418579
2009-08-13;0.5;0.0;1.0;1.0
2009-08-14;0.10000000149011612;0.4000000059604645;1.0;0.0
2009-08-15;0.10000000149011612;0.10000000149011612;0.6000000238418579;0.30000001192092896
2009-08-16;3.700000047683716;0.800000011920929;3.0999999046325684;1.600000023841858
2009-08-17;2.200000047683716;1.2999999523162842;2.700000047683716;2.799999952316284
2009-08-18;0.4000000059604645;0.4000000059604645;0.8999999761581421;1.399999976158142
2009-08-19;0.0;0.699999988079071;0.30000001192092896;0.30000001192092896
2009-08-20;0.0;0.5;0.699999988079071;0.699999988079071
2009-08-21;1.399999976158142;1.100000023841858;0.0;1.7999999523162842
2009-08-22;0.699999988079071;0.0;0.0;0.0
2009-08-23;0.10000000149011612;0.0;0.0;0.0
2009-08-24;0.0;0.0;1.399999976158142;0.20000000298023224
2009-08-25;1.2000000476837158;0.30000001192092896;2.0;3.299999952316284
2009-08-26;0.6000000238418579;0.20000000298023224;0.0;1.7000000476837158
2009-08-27;2.799999952316284;0.0;0.0;3.4000000953674316
2009-08-28;0.0;0.5;0.0;0.0
2009-08-29;0.0;0.0;0.0;0.10000000149011612
2009-08-30;0.8999999761581421;0.0;0.20000000298023224;0.699999988079071
2009-08-31;0.0;0.0;0.0;0.0
2009-09-01;0.0;0.0;0.10000000149011612;0.5
2009-09-02;0.0;0.6000000238418579;1.2000000476837158;1.7000000476837158
2009-09-03;1.899999976158142;4.0;0.30000001192092896;0.5
2009-09-04;0.0;1.7000000476837158;0.0;0.0
2009-09-05;0.6000000238418579;0.0;0.699999988079071;0.4000000059604645
2009-09-06;1.2000000476837158;0.0;2.299999952316284;0.4000000059604645
2009-09-07;2.0;0.0;1.2000000476837158;5.5
2009-09-08;0.5;0.0;0.20000000298023224;1.600000023841858
2009-09-09;0.0;0.30000001192092896;0.0;0.5
2009-09-10;0.30000001192092896;0.4000000059604645;0.0;0.0
2009-09-11;0.20000000298023224;0.0;4.099999904632568;1.0
2009-09-12;4.300000190734863;0.699999988079071;0.0;1.5
2009-09-13;0.699999988079071;0.800000011920929;0.10000000149011612;1.0
2009-09-14;1.0;6.900000095367432;3.0;0.0
2009-09-15;6.300000190734863;13.600000381469727;7.0;4.5
2009-09-16;12.800000190734863;20.799999237060547;24.899999618530273;25.100000381469727
2009-09-17;16.700000762939453;19.299999237060547;25.299999237060547;26.799999237060547
2009-09-18;30.399999618530273;36.900001525878906;16.399999618530273;25.0
2009-09-19;22.100000381469727;28.899999618530273;16.799999237060547;17.899999618530273
2009-09-20;2.9000000953674316;0.0;6.400000095367432;4.0
2009-09-21;0.0;0.8999999761581421;0.0;0.0
2009-09-22;0.0;0.0;0.0;0.0
2009-09-23;0.800000011920929;0.0;0.0;1.2999999523162842
2009-09-24;0.0;1.2999999523162842;0.5;0.20000000298023224
2009-09-25;0.0;0.0;0.0;0.5
2009-09-26;3.0;0.0;4.300000190734863;8.600000381469727
2009-09-27;0.0;0.0;0.0;0.0
2009-09-28;0.0;1.0;1.0;1.600000023841858
2009-09-29;1.100000023841858;1.7000000476837158;0.0;0.6000000238418579
2009-09-30;0.800000011920929;0.0;0.0;0.800000011920929
2009-10-01;0.0;0.4000000059604645;1.100000023841858;0.0
2009-10-02;0.0;0.0;0.0;0.0
2009-10-03;0.0;0.0;0.0;0.0
2009-10-04;0.10000000149011612;0.5;0.10000000149011612;0.20000000298023224
2009-10-05;1.2000000476837158;0.8999999761581421;0.30000001192092896;2.9000000953674316
2009-10-06;0.699999988079071;0.20000000298023224;1.7999999523162842;2.200000047683716
2009-10-07;0.30000001192092896;1.0;3.5;0.20000000298023224
2009-10-08;5.699999809265137;3.700000047683716;7.400000095367432;4.099999904632568
2009-10-09;5.5;1.7999999523162842;3.299999952316284;6.5
2009-10-10;0.0;0.0;0.0;0.0
2009-10-11;0.20000000298023224;0.10000000149011612;0.10000000149011612;0.0
2009-10-12;0.0;0.0;0.0;0.0
2009-10-13;0.0;0.0;0.0;0.0
2009-10-14;0.0;0.0;0.0;0.0
2009-10-15;0.0;0.0;0.0;0.0
2009-10-16;0.10000000149011612;0.0;0.0;0.0
2009-10-17;0.5;0.0;0.0;0.10000000149011612
2009-10-18;0.0;0.20000000298023224;0.0;0.30000001192092896
2009-10-19;0.0;0.0;0.0;0.0
2009-10-20;4.400000095367432;1.7000000476837158;6.900000095367432;4.800000190734863
2009-10-21;23.299999237060547;13.699999809265137;23.299999237060547;31.299999237060547
2009-10-22;29.600000381469727;34.0;31.100000381469727;34.5
2009-10-23;4.900000095367432;1.5;0.4000000059604645;7.5
2009-10-24;2.5;0.0;0.0;7.0
2009-10-25;0.0;0.0;0.0;0.0
2009-10-26;0.0;0.0;0.0;0.0
2009-10-27;0.800000011920929;0.5;5.0;2.9000000953674316
2009-10-28;0.4000000059604645;1.2000000476837158;0.0;0.699999988079071
2009-10-29;1.0;0.8999999761581421;0.6000000238418579;0.6000000238418579
2009-10-30;0.0;0.0;0.0;0.699999988079071
2009-10-31;0.0;0.10000000149011612;0.0;0.20000000298023224
2009-11-01;9.699999809265137;1.600000023841858;13.100000381469727;12.5
2009-11-02;10.100000381469727;10.0;12.800000190734863;13.100000381469727
2009-11-03;0.699999988079071;0.30000001192092896;3.4000000953674316;2.200000047683716
2009-11-04;1.5;0.0;2.5999999046325684;2.799999952316284
2009-11-05;0.0;0.0;0.0;0.0
2009-11-06;0.0;0.0;0.0;1.100000023841858
2009-11-07;0.4000000059604645;0.6000000238418579;0.4000000059604645;1.0
2009-11-08;1.2999999523162842;1.0;2.700000047683716;1.5
2009-11-09;0.0;0.0;0.6000000238418579;0.800000011920929
2009-11-10;0.0;0.0;0.0;0.0
2009-11-11;0.0;0.4000000059604645;1.0;1.399999976158142
2009-11-12;1.0;0.8999999761581421;1.100000023841858;1.2000000476837158
2009-11-13;2.299999952316284;1.399999976158142;2.200000047683716;2.5
2009-11-14;2.0;0.4000000059604645;1.7000000476837158;1.7000000476837158
2009-11-15;1.2000000476837158;0.20000000298023224;0.4000000059604645;1.2000000476837158
2009-11-16;0.4000000059604645;0.699999988079071;0.30000001192092896;0.8999999761581421
2009-11-17;0.0;0.10000000149011612;1.600000023841858;0.0
2009-11-18;0.10000000149011612;0.4000000059604645;1.0;1.0
2009-11-19;0.0;0.0;0.0;0.6000000238418579
2009-11-20;0.10000000149011612;0.0;0.0;0.0
2009-11-21;0.0;0.699999988079071;0.30000001192092896;0.4000000059604645
2009-11-22;0.10000000149011612;1.2000000476837158;1.100000023841858;0.8999999761581421
2009-11-23;0.0;1.0;2.799999952316284;1.2999999523162842
2009-11-24;0.0;0.10000000149011612;1.7999999523162842;1.2999999523162842
2009-11-25;0.8999999761581421;0.0;0.5;1.2999999523162842
2009-11-26;0.8999999761581421;0.0;0.0;0.0
2009-11-27;0.30000001192092896;0.20000000298023224;0.0;0.0
2009-11-28;2.5999999046325684;0.699999988079071;4.400000095367432;4.300000190734863
2009-11-29;22.0;7.0;18.5;21.799999237060547
2009-11-30;9.399999618530273;3.0;6.199999809265137;8.899999618530273
2009-12-01;0.0;0.0;0.0;0.0
2009-12-02;4.199999809265137;1.0;4.5;4.599999904632568
2009-12-03;20.299999237060547;17.700000762939453;15.300000190734863;12.899999618530273
2009-12-04;3.299999952316284;1.2000000476837158;2.5;3.0
2009-12-05;0.0;0.0;1.600000023841858;1.2999999523162842
2009-12-06;0.0;0.0;2.299999952316284;2.4000000953674316
2009-12-07;1.5;3.299999952316284;7.0;4.5
2009-12-08;2.299999952316284;0.699999988079071;3.799999952316284;3.5999999046325684
2009-12-09;0.0;0.0;0.10000000149011612;0.4000000059604645
2009-12-10;0.10000000149011612;0.0;0.30000001192092896;0.6000000238418579
2009-12-11;0.0;0.0;0.0;0.6000000238418579
2009-12-12;0.0;1.7999999523162842;1.100000023841858;0.0
2009-12-13;0.0;2.9000000953674316;0.0;0.0
2009-12-14;0.0;0.0;0.0;0.0
2009-12-15;0.0;0.0;0.0;0.0
2009-12-16;0.0;0.0;0.0;0.0
2009-12-17;0.0;0.0;0.0;0.0
2009-12-18;0.0;0.0;0.0;0.0
2009-12-19;0.0;0.20000000298023224;0.0;0.0
2009-12-20;3.5999999046325684;3.0;1.0;2.0
2009-12-21;13.300000190734863;5.0;4.900000095367432;12.399999618530273
2009-12-22;15.699999809265137;22.600000381469727;11.800000190734863;13.300000190734863
2009-12-23;19.399999618530273;27.399999618530273;18.0;22.5
2009-12-24;16.700000762939453;19.399999618530273;20.600000381469727;21.5
2009-12-25;11.899999618530273;2.5;10.100000381469727;10.100000381469727
2009-12-26;3.4000000953674316;0.4000000059604645;3.0999999046325684;4.400000095367432
2009-12-27;0.0;0.10000000149011612;0.0;0.20000000298023224
2009-12-28;0.0;0.0;2.299999952316284;1.899999976158142
2009-12-29;0.20000000298023224;1.100000023841858;4.900000095367432;1.7000000476837158
2009-12-30;0.30000001192092896;1.2999999523162842;3.700000047683716;1.5
2009-12-31;2.5999999046325684;4.199999809265137;6.0;4.300000190734863
2010-01-01;9.300000190734863;0.5;3.4000000953674316;6.800000190734863
2010-01-02;0.0;0.0;0.0;0.0
2010-01-03;2.0;1.899999976158142;0.800000011920929;2.299999952316284
2010-01-04;2.9000000953674316;1.399999976158142;1.100000023841858;4.0
2010-01-05;0.0;0.0;0.5;0.0
2010-01-06;3.700000047683716;2.4000000953674316;0.0;0.20000000298023224
2010-01-07;13.300000190734863;10.0;1.7000000476837158;3.5
2010-01-08;10.800000190734863;3.4000000953674316;9.600000381469727;8.800000190734863
2010-01-09;0.0;0.0;0.0;0.0
2010-01-10;0.0;0.0;1.2000000476837158;1.600000023841858
2010-01-11;1.5;1.2999999523162842;1.399999976158142;1.899999976158142
2010-01-12;5.900000095367432;6.900000095367432;1.7000000476837158;2.0
2010-01-13;11.300000190734863;9.399999618530273;4.0;2.700000047683716
2010-01-14;5.599999904632568;7.599999904632568;0.0;0.5
2010-01-15;1.399999976158142;0.0;0.4000000059604645;0.20000000298023224
2010-01-16;0.0;0.0;1.100000023841858;1.0
2010-01-17;0.6000000238418579;0.0;1.100000023841858;1.7000000476837158
2010-01-18;0.0;0.0;0.0;0.6000000238418579
2010-01-19;1.5;0.0;0.0;1.2999999523162842
2010-01-20;1.7999999523162842;1.100000023841858;0.10000000149011612;1.7999999523162842
2010-01-21;0.0;0.0;0.0;0.0
2010-01-22;0.0;0.0;1.7999999523162842;1.100000023841858
2010-01-23;0.20000000298023224;0.0;1.0;0.5
2010-01-24;0.699999988079071;1.2999999523162842;2.700000047683716;1.0
2010-01-25;0.4000000059604645;2.5;0.0;0.10000000149011612
2010-01-26;1.899999976158142;0.5;0.0;0.0
2010-01-27;0.0;0.0;0.8999999761581421;0.0
2010-01-28;0.0;0.0;0.699999988079071;0.0
2010-01-29;0.20000000298023224;0.699999988079071;1.899999976158142;1.7999999523162842
2010-01-30;0.10000000149011612;0.0;0.0;0.0
2010-01-31;0.0;0.0;0.0;0.0
2010-02-01;0.0;0.0;0.0;0.0
2010-02-02;0.0;0.20000000298023224;0.800000011920929;0.6000000238418579
2010-02-03;0.0;0.20000000298023224;1.2000000476837158;0.5
2010-02-04;1.7999999523162842;1.100000023841858;3.4000000953674316;2.799999952316284
2010-02-05;6.199999809265137;6.0;4.699999809265137;5.699999809265137
2010-02-06;6.0;1.2000000476837158;1.0;2.299999952316284
2010-02-07;0.0;0.0;0.0;0.4000000059604645
2010-02-08;1.2000000476837158;2.4000000953674316;0.6000000238418579;1.399999976158142
2010-02-09;0.0;2.299999952316284;0.0;0.0
2010-02-10;0.0;0.0;0.0;0.0
2010-02-11;0.0;0.0;0.0;0.0
2010-02-12;0.0;0.0;0.0;0.0
2010-02-13;0.0;0.0;0.6000000238418579;0.0
2010-02-14;0.0;0.5;1.7999999523162842;0.0
2010-02-15;1.399999976158142;1.0;2.299999952316284;2.5
2010-02-16;3.9000000953674316;2.5;2.9000000953674316;5.0
2010-02-17;10.5;3.700000047683716;3.200000047683716;10.100000381469727
2010-02-18;3.9000000953674316;3.9000000953674316;3.5;2.299999952316284
2010-02-19;2.0999999046325684;0.4000000059604645;0.4000000059604645;1.7000000476837158
2010-02-20;0.0;0.30000001192092896;0.0;0.0
2010-02-21;4.800000190734863;5.400000095367432;4.400000095367432;4.800000190734863
2010-02-22;14.399999618530273;17.899999618530273;16.399999618530273;12.699999809265137
2010-02-23;1.2000000476837158;0.6000000238418579;0.800000011920929;1.2000000476837158
2010-02-24;1.2000000476837158;2.299999952316284;1.5;1.399999976158142
2010-02-25;1.2999999523162842;0.5;2.4000000953674316;1.7000000476837158
2010-02-26;0.30000001192092896;1.100000023841858;0.8999999761581421;0.6000000238418579
2010-02-27;2.5999999046325684;2.0;4.300000190734863;4.0
2010-02-28;0.20000000298023224;0.4000000059604645;2.0999999046325684;3.0
2010-03-01;0.0;0.4000000059604645;0.699999988079071;0.0
2010-03-02;6.300000190734863;4.400000095367432;6.599999904632568;6.599999904632568
2010-03-03;7.400000095367432;3.0999999046325684;6.5;5.400000095367432
2010-03-04;2.5999999046325684;0.0;2.0;1.5
2010-03-05;0.10000000149011612;0.0;0.4000000059604645;0.699999988079071
2010-03-06;0.0;0.0;0.0;0.0
2010-03-07;0.4000000059604645;1.2999999523162842;0.0;0.0
2010-03-08;0.0;0.699999988079071;0.0;0.0
2010-03-09;0.6000000238418579;0.0;0.0;0.10000000149011612
2010-03-10;0.0;0.0;0.0;0.0
2010-03-11;0.0;0.0;0.0;0.0
2010-03-12;0.0;0.10000000149011612;3.4000000953674316;1.2999999523162842
2010-03-13;0.0;0.6000000238418579;2.0;1.0
2010-03-14;0.5;0.4000000059604645;1.399999976158142;0.8999999761581421
2010-03-15;0.20000000298023224;0.0;0.0;0.0
2010-03-16;0.5;0.0;0.0;0.699999988079071
2010-03-17;0.20000000298023224;1.0;0.6000000238418579;0.5
2010-03-18;0.0;0.10000000149011612;0.4000000059604645;0.0
2010-03-19;2.5;1.100000023841858;0.6000000238418579;3.200000047683716
2010-03-20;1.100000023841858;0.8999999761581421;0.5;0.0
2010-03-21;2.799999952316284;10.0;7.5;3.200000047683716
2010-03-22;15.300000190734863;3.5;12.600000381469727;14.5
2010-03-23;4.699999809265137;0.0;8.600000381469727;5.300000190734863
2010-03-24;0.0;0.4000000059604645;0.4000000059604645;1.2999999523162842
2010-03-25;0.0;0.8999999761581421;0.0;0.0
2010-03-26;0.0;0.0;1.899999976158142;0.8999999761581421
2010-03-27;0.0;0.699999988079071;1.7999999523162842;1.7999999523162842
2010-03-28;0.0;0.0;1.2000000476837158;0.800000011920929
2010-03-29;1.2999999523162842;0.10000000149011612;2.200000047683716;3.700000047683716
2010-03-30;2.5999999046325684;3.9000000953674316;5.900000095367432;3.700000047683716
2010-03-31;2.799999952316284;0.30000001192092896;3.799999952316284;4.300000190734863
2010-04-01;1.399999976158142;0.0;1.2999999523162842;1.5
2010-04-02;0.0;0.0;0.0;0.0
2010-04-03;1.899999976158142;0.30000001192092896;4.300000190734863;2.299999952316284
2010-04-04;3.5;2.200000047683716;4.099999904632568;4.099999904632568
2010-04-05;1.7000000476837158;0.699999988079071;5.300000190734863;3.5
2010-04-06;0.0;0.0;0.0;0.0
2010-04-07;12.699999809265137;3.4000000953674316;13.600000381469727;12.399999618530273
2010-04-08;9.399999618530273;5.099999904632568;7.099999904632568;5.900000095367432
2010-04-09;0.0;0.0;0.0;0.0
2010-04-10;0.0;1.0;2.700000047683716;2.700000047683716
2010-04-11;0.0;0.0;0.20000000298023224;0.10000000149011612
2010-04-12;4.400000095367432;1.100000023841858;8.5;4.5
2010-04-13;0.0;0.0;3.299999952316284;0.0
2010-04-14;0.0;0.0;0.0;1.2999999523162842
2010-04-15;1.0;0.699999988079071;1.899999976158142;4.400000095367432
2010-04-16;3.5;1.2000000476837158;3.5999999046325684;5.300000190734863
2010-04-17;0.0;0.6000000238418579;1.600000023841858;0.10000000149011612
2010-04-18;0.0;0.0;0.0;0.0
2010-04-19;2.700000047683716;0.0;3.4000000953674316;2.4000000953674316
2010-04-20;0.4000000059604645;1.600000023841858;1.899999976158142;1.100000023841858
2010-04-21;0.0;0.0;0.4000000059604645;1.0
2010-04-22;0.30000001192092896;1.5;0.6000000238418579;0.800000011920929
2010-04-23;1.2999999523162842;16.100000381469727;0.6000000238418579;0.10000000149011612
2010-04-24;1.7000000476837158;8.0;3.9000000953674316;4.0
2010-04-25;2.0999999046325684;0.0;5.800000190734863;4.699999809265137
2010-04-26;0.699999988079071;0.0;2.700000047683716;1.0
2010-04-27;0.0;0.0;0.0;2.5
2010-04-28;0.0;0.20000000298023224;0.0;0.0
2010-04-29;0.699999988079071;1.7000000476837158;1.2999999523162842;1.100000023841858
2010-04-30;0.8999999761581421;0.8999999761581421;0.699999988079071;0.0
2010-05-01;5.599999904632568;0.0;5.300000190734863;2.5999999046325684
2010-05-02;17.5;2.9000000953674316;17.899999618530273;23.600000381469727
2010-05-03;20.399999618530273;16.0;18.399999618530273;23.600000381469727
2010-05-04;16.899999618530273;10.899999618530273;18.5;14.0
2010-05-05;0.0;3.0;1.2000000476837158;0.0
2010-05-06;0.0;0.0;0.0;0.6000000238418579
2010-05-07;1.399999976158142;6.699999809265137;3.0999999046325684;5.5
2010-05-08;5.599999904632568;15.0;5.800000190734863;8.0
2010-05-09;2.5999999046325684;3.9000000953674316;0.5;0.699999988079071
2010-05-10;0.0;0.0;1.600000023841858;0.699999988079071
2010-05-11;0.0;0.0;1.2000000476837158;0.0
2010-05-12;2.5;0.0;1.399999976158142;2.200000047683716
2010-05-13;0.6000000238418579;0.0;0.800000011920929;0.10000000149011612
2010-05-14;0.0;0.800000011920929;0.0;0.0
2010-05-15;0.20000000298023224;0.0;0.0;0.0
2010-05-16;0.0;0.10000000149011612;0.0;0.8999999761581421
2010-05-17;0.0;0.0;3.700000047683716;1.600000023841858
2010-05-18;0.10000000149011612;0.0;2.0999999046325684;2.0999999046325684
2010-05-19;0.0;0.0;0.30000001192092896;0.30000001192092896
2010-05-20;0.0;0.20000000298023224;2.5999999046325684;1.2000000476837158
2010-05-21;0.699999988079071;2.799999952316284;2.799999952316284;1.899999976158142
2010-05-22;0.8999999761581421;0.30000001192092896;0.0;0.8999999761581421
2010-05-23;1.600000023841858;0.0;1.2999999523162842;1.7000000476837158
2010-05-24;1.399999976158142;2.799999952316284;0.8999999761581421;1.2999999523162842
2010-05-25;0.0;0.0;0.0;0.0
2010-05-26;1.100000023841858;0.699999988079071;0.800000011920929;1.5
2010-05-27;0.0;2.5;0.10000000149011612;0.0
2010-05-28;1.2999999523162842;0.30000001192092896;1.899999976158142;2.4000000953674316
2010-05-29;3.0999999046325684;1.600000023841858;3.299999952316284;1.899999976158142
2010-05-30;2.700000047683716;1.899999976158142;1.100000023841858;0.8999999761581421
2010-05-31;0.30000001192092896;0.30000001192092896;0.0;0.0
2010-06-01;0.0;0.699999988079071;0.0;0.0
2010-06-02;1.2000000476837158;1.2000000476837158;2.5999999046325684;1.0
2010-06-03;1.0;0.699999988079071;2.5;2.0999999046325684
2010-06-04;1.0;0.0;0.10000000149011612;0.5
2010-06-05;0.0;1.2000000476837158;1.2000000476837158;0.30000001192092896
2010-06-06;0.0;0.0;0.8999999761581421;0.20000000298023224
2010-06-07;0.0;0.4000000059604645;0.0;0.0
2010-06-08;0.30000001192092896;0.4000000059604645;0.0;0.10000000149011612
2010-06-09;3.5;2.700000047683716;3.9000000953674316;4.0
2010-06-10;1.2999999523162842;1.7999999523162842;7.0;0.0
2010-06-11;4.300000190734863;0.0;6.400000095367432;8.5
2010-06-12;0.0;0.0;0.0;0.0
2010-06-13;0.10000000149011612;0.0;0.0;0.10000000149011612
2010-06-14;1.7000000476837158;3.0999999046325684;3.5;3.200000047683716
2010-06-15;20.200000762939453;33.400001525878906;24.299999237060547;16.299999237060547
2010-06-16;4.400000095367432;5.900000095367432;2.9000000953674316;3.299999952316284
2010-06-17;0.699999988079071;4.099999904632568;0.20000000298023224;3.799999952316284
2010-06-18;0.0;3.200000047683716;0.20000000298023224;1.0
2010-06-19;0.0;0.0;0.0;0.0
2010-06-20;0.0;0.800000011920929;0.0;0.0
2010-06-21;0.20000000298023224;0.699999988079071;2.5;1.0
2010-06-22;1.2000000476837158;0.0;3.0999999046325684;1.7000000476837158
2010-06-23;0.4000000059604645;0.0;5.599999904632568;0.6000000238418579
2010-06-24;0.0;0.5;0.0;1.100000023841858
2010-06-25;0.5;0.0;0.6000000238418579;0.10000000149011612
2010-06-26;2.700000047683716;0.800000011920929;3.0;3.0
2010-06-27;1.5;1.399999976158142;2.4000000953674316;2.0
2010-06-28;0.0;1.0;0.20000000298023224;0.6000000238418579
2010-06-29;1.100000023841858;0.8999999761581421;1.5;0.800000011920929
2010-06-30;0.800000011920929;0.0;2.9000000953674316;2.5
2010-07-01;1.399999976158142;0.6000000238418579;3.0;1.600000023841858
2010-07-02;0.30000001192092896;1.5;0.0;0.8999999761581421
2010-07-03;0.10000000149011612;0.8999999761581421;0.0;0.10000000149011612
2010-07-04;0.6000000238418579;0.20000000298023224;0.0;1.2999999523162842
2010-07-05;1.2999999523162842;0.0;0.0;1.5
2010-07-06;0.10000000149011612;0.800000011920929;0.0;0.10000000149011612
2010-07-07;0.0;1.0;0.4000000059604645;1.100000023841858
2010-07-08;0.30000001192092896;0.0;3.799999952316284;2.200000047683716
2010-07-09;0.0;0.20000000298023224;1.2999999523162842;0.0
2010-07-10;1.2000000476837158;0.20000000298023224;0.0;1.2000000476837158
2010-07-11;1.100000023841858;0.0;0.0;1.100000023841858
2010-07-12;0.5;0.0;0.0;1.0
2010-07-13;0.0;1.0;1.399999976158142;0.800000011920929
2010-07-14;0.5;0.0;1.2999999523162842;0.5
2010-07-15;1.5;0.8999999761581421;0.5;1.600000023841858
2010-07-16;1.2000000476837158;1.5;0.5;1.7000000476837158
2010-07-17;1.2999999523162842;0.20000000298023224;0.6000000238418579;0.6000000238418579
2010-07-18;0.0;0.0;2.200000047683716;0.8999999761581421
2010-07-19;0.0;0.8999999761581421;1.0;1.2999999523162842
2010-07-20;0.699999988079071;0.0;0.0;2.0
2010-07-21;0.5;0.10000000149011612;0.0;0.800000011920929
2010-07-22;0.6000000238418579;0.10000000149011612;0.5;0.10000000149011612
2010-07-23;0.8999999761581421;0.20000000298023224;0.4000000059604645;0.699999988079071
2010-07-24;0.6000000238418579;0.800000011920929;0.8999999761581421;0.800000011920929
2010-07-25;0.0;0.0;1.2000000476837158;0.0
2010-07-26;1.0;0.20000000298023224;1.0;1.2000000476837158
2010-07-27;1.7000000476837158;0.30000001192092896;0.10000000149011612;0.6000000238418579
2010-07-28;0.10000000149011612;1.0;0.699999988079071;0.699999988079071
2010-07-29;0.8999999761581421;1.5;0.0;0.0
2010-07-30;0.30000001192092896;0.10000000149011612;1.399999976158142;1.5
2010-07-31;0.699999988079071;0.0;3.700000047683716;2.200000047683716
2010-08-01;0.6000000238418579;0.0;0.699999988079071;0.0
2010-08-02;0.20000000298023224;1.100000023841858;0.0;0.0
2010-08-03;0.800000011920929;0.4000000059604645;0.0;0.10000000149011612
2010-08-04;0.0;0.0;0.0;0.10000000149011612
2010-08-05;0.6000000238418579;0.5;0.0;0.800000011920929
2010-08-06;0.5;0.800000011920929;2.200000047683716;0.8999999761581421
2010-08-07;0.4000000059604645;0.20000000298023224;2.799999952316284;0.10000000149011612
2010-08-08;1.100000023841858;0.6000000238418579;2.0;4.400000095367432
2010-08-09;0.20000000298023224;0.0;0.30000001192092896;1.7000000476837158
2010-08-10;1.0;0.0;0.0;1.2999999523162842
2010-08-11;0.20000000298023224;0.0;1.100000023841858;1.100000023841858
2010-08-12;0.30000001192092896;1.7999999523162842;1.100000023841858;1.899999976158142
2010-08-13;0.0;0.4000000059604645;0.0;0.0
2010-08-14;0.800000011920929;0.4000000059604645;0.0;0.0
2010-08-15;0.0;2.200000047683716;0.5;0.0
2010-08-16;0.0;0.0;0.0;0.0
2010-08-17;0.5;0.0;0.30000001192092896;0.8999999761581421
2010-08-18;0.6000000238418579;0.0;1.7000000476837158;0.699999988079071
2010-08-19;1.399999976158142;0.10000000149011612;5.400000095367432;3.0999999046325684
2010-08-20;2.5999999046325684;0.6000000238418579;7.400000095367432;3.0999999046325684
2010-08-21;2.799999952316284;1.2000000476837158;2.9000000953674316;2.799999952316284
2010-08-22;0.0;0.20000000298023224;0.0;0.0
2010-08-23;0.0;0.0;0.0;0.6000000238418579
2010-08-24;0.0;0.6000000238418579;0.10000000149011612;0.30000001192092896
2010-08-25;0.0;0.800000011920929;0.800000011920929;1.0
2010-08-26;0.699999988079071;1.7000000476837158;3.4000000953674316;3.0
2010-08-27;0.20000000298023224;1.2000000476837158;0.20000000298023224;0.0
2010-08-28;0.4000000059604645;0.0;0.0;0.0
2010-08-29;0.20000000298023224;0.20000000298023224;0.0;0.30000001192092896
2010-08-30;0.800000011920929;0.6000000238418579;0.0;0.4000000059604645
2010-08-31;0.10000000149011612;0.4000000059604645;0.0;0.0
2010-09-01;0.4000000059604645;0.0;0.8999999761581421;0.20000000298023224
2010-09-02;0.20000000298023224;0.0;3.0;2.5
2010-09-03;1.100000023841858;0.8999999761581421;2.4000000953674316;1.399999976158142
2010-09-04;0.4000000059604645;1.7000000476837158;1.899999976158142;2.0999999046325684
2010-09-05;0.20000000298023224;0.0;0.0;0.0
2010-09-06;10.899999618530273;0.0;2.0;3.700000047683716
2010-09-07;3.5;1.7999999523162842;14.600000381469727;12.0
2010-09-08;1.5;0.800000011920929;0.0;1.5
2010-09-09;0.0;0.0;0.0;0.0
2010-09-10;0.0;0.0;0.0;0.0
2010-09-11;0.0;0.4000000059604645;0.30000001192092896;1.7999999523162842
2010-09-12;0.5;2.200000047683716;0.20000000298023224;0.800000011920929
2010-09-13;0.0;0.30000001192092896;0.0;0.0
2010-09-14;0.0;1.5;0.4000000059604645;1.0
2010-09-15;2.200000047683716;0.0;3.0999999046325684;1.2999999523162842
2010-09-16;9.0;5.599999904632568;8.899999618530273;8.5
2010-09-17;7.300000190734863;6.0;4.400000095367432;5.0
2010-09-18;0.0;0.0;0.0;0.0
2010-09-19;0.0;0.0;0.0;0.0
2010-09-20;0.0;0.0;0.0;0.0
2010-09-21;0.0;1.899999976158142;1.0;0.6000000238418579
2010-09-22;0.0;2.9000000953674316;2.700000047683716;1.5
2010-09-23;0.0;0.10000000149011612;0.800000011920929;0.0
2010-09-24;0.0;0.10000000149011612;0.0;0.0
2010-09-25;0.0;2.0999999046325684;0.20000000298023224;0.20000000298023224
2010-09-26;0.0;0.0;0.0;0.0
2010-09-27;0.5;0.0;0.0;0.30000001192092896
2010-09-28;0.8999999761581421;0.20000000298023224;0.0;0.5
2010-09-29;1.5;0.0;0.699999988079071;0.4000000059604645
2010-09-30;3.299999952316284;0.0;1.0;1.2999999523162842
